route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
31,40,31_31_40_163000,"OKENDO KALEA, 18",DONOSTIA,0,,shp_31_31,0,0
31,40,31_31_40_170000,"OKENDO KALEA, 18",DONOSTIA,0,,shp_31_31,0,0
31,40,31_31_40_173000,"OKENDO KALEA, 18",DONOSTIA,0,,shp_31_31,0,0
31,40,31_31_40_180000,"OKENDO KALEA, 18",DONOSTIA,0,,shp_31_31,0,0
31,40,31_31_40_183000,"OKENDO KALEA, 18",DONOSTIA,0,,shp_31_31,0,0
31,40,31_31_40_190000,"OKENDO KALEA, 18",DONOSTIA,0,,shp_31_31,0,0
31,40,31_31_40_193000,"OKENDO KALEA, 18",DONOSTIA,0,,shp_31_31,0,0
31,40,31_31_40_200000,"OKENDO KALEA, 18",DONOSTIA,0,,shp_31_31,0,0
31,40,31_31_40_203000,"OKENDO KALEA, 18",DONOSTIA,0,,shp_31_31,0,0
31,40,31_31_40_210000,"OKENDO KALEA, 18",DONOSTIA,0,,shp_31_31,0,0
31,40,31_31_40_213000,"OKENDO KALEA, 18",DONOSTIA,0,,shp_31_31,0,0
31,40,31_31_40_220000,"OKENDO KALEA, 18",DONOSTIA,0,,shp_31_31,0,0
32,37,32_3202_37_071000,"OKENDO KALEA, 18",DONOSTIA,0,,shp_32_3202,0,0
32,37,32_3202_37_081000,"OKENDO KALEA, 18",DONOSTIA,0,,shp_32_3202,0,0
32,37,32_3202_37_091000,"OKENDO KALEA, 18",DONOSTIA,0,,shp_32_3202,0,0
32,37,32_3202_37_134000,"OKENDO KALEA, 18",DONOSTIA,0,,shp_32_3202,0,0
32,37,32_3202_37_144000,"OKENDO KALEA, 18",DONOSTIA,0,,shp_32_3202,0,0
32,37,32_3202_37_174000,"OKENDO KALEA, 18",DONOSTIA,0,,shp_32_3202,0,0
32,37,32_3202_37_184000,"OKENDO KALEA, 18",DONOSTIA,0,,shp_32_3202,0,0
32,37,32_3202_37_194000,"OKENDO KALEA, 18",DONOSTIA,0,,shp_32_3202,0,0
